,X,Y,area,perimeter,roi,image,category,Brep,Trep,group,chemistry,path_decon,path_raw,expected,1,2,3,4
1044,125.605,21.671999999999997,194.609,54.138999999999996,2,12,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_2/roi_2.tif,merged/OFQv69/w3/2/roi_2.tif,66,28,60,61,52
1045,60.755,63.65,153.141,46.229,3,12,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_2/roi_3.tif,merged/OFQv69/w3/2/roi_3.tif,66,28,61,61,58
1046,25.97,66.654,160.53799999999998,49.273,4,12,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_2/roi_4.tif,merged/OFQv69/w3/2/roi_4.tif,66,36,61,61,61
1047,83.82600000000001,74.277,170.283,49.208999999999996,5,12,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_2/roi_5.tif,merged/OFQv69/w3/2/roi_5.tif,66,25,63,62,54
1048,123.735,101.376,176.257,50.599,6,12,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_2/roi_6.tif,merged/OFQv69/w3/2/roi_6.tif,66,22,62,64,55
1049,73.435,107.691,184.22400000000002,52.005,7,12,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_2/roi_7.tif,merged/OFQv69/w3/2/roi_7.tif,66,32,62,61,56
1050,115.79799999999999,124.15,161.605,49.117,9,12,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_2/roi_9.tif,merged/OFQv69/w3/2/roi_9.tif,66,27,59,60,56
1051,117.55799999999999,32.516,172.132,49.43,1,13,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_3/roi_1.tif,merged/OFQv69/w3/3/roi_1.tif,66,14,45,53,52
1052,54.461000000000006,37.068000000000005,171.77599999999998,49.181999999999995,2,13,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_3/roi_2.tif,merged/OFQv69/w3/3/roi_2.tif,66,33,58,61,60
1053,28.107,61.95399999999999,196.458,52.695,4,13,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_3/roi_4.tif,merged/OFQv69/w3/3/roi_4.tif,66,33,62,62,61
1054,115.899,65.153,176.96900000000002,52.291000000000004,5,13,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_3/roi_5.tif,merged/OFQv69/w3/3/roi_5.tif,66,19,53,58,54
1055,63.175,87.223,168.86,49.468,6,13,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_3/roi_6.tif,merged/OFQv69/w3/3/roi_6.tif,66,23,57,63,62
1056,67.19800000000001,108.69200000000001,142.542,46.827,7,13,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_3/roi_7.tif,merged/OFQv69/w3/3/roi_7.tif,66,28,62,64,60
1057,11.175999999999998,111.446,180.81,50.496,8,13,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_3/roi_8.tif,merged/OFQv69/w3/3/roi_8.tif,66,33,62,63,61
1058,127.429,114.927,229.17700000000002,56.87,9,13,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_3/roi_9.tif,merged/OFQv69/w3/3/roi_9.tif,66,25,56,62,59
1059,126.111,19.246,152.5,47.205,1,14,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_4/roi_1.tif,merged/OFQv69/w3/4/roi_1.tif,66,16,46,47,44
1060,20.565,30.36,184.50799999999998,51.445,2,14,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_4/roi_2.tif,merged/OFQv69/w3/4/roi_2.tif,66,21,53,57,50
1061,96.786,30.713,123.764,43.653999999999996,3,14,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_4/roi_3.tif,merged/OFQv69/w3/4/roi_3.tif,66,26,57,54,48
1062,44.618,48.632,140.69299999999998,45.125,4,14,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_4/roi_4.tif,merged/OFQv69/w3/4/roi_4.tif,66,29,59,54,45
1063,69.6,53.493,196.743,53.018,5,14,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_4/roi_5.tif,merged/OFQv69/w3/4/roi_5.tif,66,42,65,59,51
1064,100.553,84.177,183.22799999999998,52.42,6,14,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_4/roi_6.tif,merged/OFQv69/w3/4/roi_6.tif,66,34,61,63,49
1065,54.46,87.87200000000001,201.793,53.61600000000001,7,14,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_4/roi_7.tif,merged/OFQv69/w3/4/roi_7.tif,66,42,62,62,64
1066,60.763999999999996,67.896,215.449,55.335,1,15,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_5/roi_1.tif,merged/OFQv69/w3/5/roi_1.tif,66,35,65,63,61
1067,107.911,70.484,213.74200000000002,55.464,2,15,OFQv69_w3,OFQv69,w3,36plex-1K eLIT,JEB,../OFQv69/detect_w3/OFQv69_w3_36plx1Kms_5/roi_2.tif,merged/OFQv69/w3/5/roi_2.tif,66,47,61,61,57
1068,37.015,16.721,165.304,48.961000000000006,1,16,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_1/roi_1.tif,merged/OFQv69/w4/1/roi_1.tif,66,30,65,64,57
1069,77.821,56.324,271.57,62.021,2,16,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_1/roi_2.tif,merged/OFQv69/w4/1/roi_2.tif,66,25,63,59,46
1070,121.495,63.88,207.625,54.71,3,16,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_1/roi_3.tif,merged/OFQv69/w4/1/roi_3.tif,66,26,66,64,57
1071,85.993,112.226,168.362,49.651,4,16,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_1/roi_4.tif,merged/OFQv69/w4/1/roi_4.tif,66,29,66,65,59
1072,23.391,17.524,185.86,51.03,1,17,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_2/roi_1.tif,merged/OFQv69/w4/2/roi_1.tif,66,27,64,62,52
1073,91.62299999999999,37.954,181.165,50.626000000000005,2,17,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_2/roi_2.tif,merged/OFQv69/w4/2/roi_2.tif,66,20,66,63,56
1074,121.706,49.82,356.783,71.359,3,17,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_2/roi_3.tif,merged/OFQv69/w4/2/roi_3.tif,66,39,66,66,62
1075,26.999000000000002,83.544,333.594,69.306,4,17,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_2/roi_4.tif,merged/OFQv69/w4/2/roi_4.tif,66,33,66,64,62
1076,42.762,100.006,193.328,53.007,5,17,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_2/roi_5.tif,merged/OFQv69/w4/2/roi_5.tif,66,27,66,63,56
1077,66.30199999999999,116.061,324.277,68.12100000000001,6,17,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_2/roi_6.tif,merged/OFQv69/w4/2/roi_6.tif,66,36,66,64,62
1078,68.875,17.278,249.236,60.772,1,18,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_3/roi_1.tif,merged/OFQv69/w4/3/roi_1.tif,66,20,62,57,47
1079,69.604,52.818000000000005,186.144,52.253,2,18,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_3/roi_2.tif,merged/OFQv69/w4/3/roi_2.tif,66,15,66,65,58
1080,26.266,66.934,137.634,44.278999999999996,3,18,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_3/roi_3.tif,merged/OFQv69/w4/3/roi_3.tif,66,29,66,62,48
1081,103.204,69.015,185.78900000000002,51.068000000000005,4,18,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_3/roi_4.tif,merged/OFQv69/w4/3/roi_4.tif,66,26,65,62,57
1082,118.94200000000001,88.76100000000001,230.74200000000002,59.198,5,18,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_3/roi_5.tif,merged/OFQv69/w4/3/roi_5.tif,66,30,66,65,61
1083,84.83200000000001,107.96,170.567,49.273,6,18,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_3/roi_6.tif,merged/OFQv69/w4/3/roi_6.tif,66,31,66,65,54
1084,21.739,111.991,176.4,51.655,7,18,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_3/roi_7.tif,merged/OFQv69/w4/3/roi_7.tif,66,36,64,63,50
1085,120.74,126.98899999999999,208.55,56.87,8,18,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_3/roi_8.tif,merged/OFQv69/w4/3/roi_8.tif,66,34,65,64,54
1086,85.275,34.844,162.387,48.519,1,19,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_4/roi_1.tif,merged/OFQv69/w4/4/roi_1.tif,66,17,66,66,53
1087,114.57700000000001,41.485,146.952,45.943999999999996,2,19,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_4/roi_2.tif,merged/OFQv69/w4/4/roi_2.tif,66,21,65,62,46
1088,96.573,52.152,162.743,47.958999999999996,3,19,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_4/roi_3.tif,merged/OFQv69/w4/4/roi_3.tif,66,28,59,60,46
1089,36.379,66.91,404.083,75.626,4,19,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_4/roi_4.tif,merged/OFQv69/w4/4/roi_4.tif,66,32,66,65,63
1090,14.319,82.885,159.613,49.468,5,19,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_4/roi_5.tif,merged/OFQv69/w4/4/roi_5.tif,66,20,57,59,45
1091,126.865,108.939,177.395,51.693000000000005,6,19,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_4/roi_6.tif,merged/OFQv69/w4/4/roi_6.tif,66,28,62,62,52
1092,99.241,22.214000000000002,279.252,63.035,1,20,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_5/roi_1.tif,merged/OFQv69/w4/5/roi_1.tif,66,23,65,61,48
1093,45.735,29.155,229.391,58.04,2,20,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_5/roi_2.tif,merged/OFQv69/w4/5/roi_2.tif,66,20,57,55,46
1094,123.695,38.753,199.09,52.916000000000004,3,20,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_5/roi_3.tif,merged/OFQv69/w4/5/roi_3.tif,66,20,53,49,35
1095,28.759,44.196999999999996,234.725,58.756,4,20,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_5/roi_4.tif,merged/OFQv69/w4/5/roi_4.tif,66,18,61,57,39
1096,84.954,49.192,162.743,50.534,5,20,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_5/roi_5.tif,merged/OFQv69/w4/5/roi_5.tif,66,21,59,50,39
1097,55.731,75.73100000000001,284.373,64.883,6,20,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_5/roi_6.tif,merged/OFQv69/w4/5/roi_6.tif,66,38,66,63,47
1098,34.503,74.57600000000001,174.764,49.273,7,20,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_5/roi_7.tif,merged/OFQv69/w4/5/roi_7.tif,66,14,58,50,47
1099,77.586,94.26299999999999,162.316,51.434,8,20,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_5/roi_8.tif,merged/OFQv69/w4/5/roi_8.tif,66,25,60,59,39
1100,35.205999999999996,113.81299999999999,444.342,79.075,9,20,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_5/roi_9.tif,merged/OFQv69/w4/5/roi_9.tif,66,11,27,29,24
1101,35.205999999999996,113.81299999999999,444.342,79.075,9,20,OFQv69_w4,OFQv69,w4,36plex-1K eLIT,JEB,../OFQv69/detect_w4_36plex/OFQv69_w4_ChrX46plx2K_36plx1Kms_5/roi_10.tif,merged/OFQv69/w4/5/roi_9.tif,66,30,53,52,40
1102,58.187,67.056,212.24900000000002,60.604,2,1,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_1_decon/roi_2.tif,merged/OFQv68/w3/1/roi_2.tif,66,38,66,64,55
1103,37.937,92.288,193.47099999999998,52.668,3,1,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_1_decon/roi_3.tif,merged/OFQv68/w3/1/roi_3.tif,66,40,63,61,54
1104,18.192999999999998,18.559,180.02700000000002,51.407,1,2,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_2_decon/roi_1.tif,merged/OFQv68/w3/2/roi_1.tif,66,18,64,60,44
1105,128.07,49.31,200.157,52.722,2,2,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_2_decon/roi_2.tif,merged/OFQv68/w3/2/roi_2.tif,66,14,59,65,43
1106,65.335,51.504,228.324,57.312,3,2,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_2_decon/roi_3.tif,merged/OFQv68/w3/2/roi_3.tif,66,33,64,61,36
1107,12.18,63.465,235.863,57.964,4,2,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_2_decon/roi_4.tif,merged/OFQv68/w3/2/roi_4.tif,66,26,65,63,50
1108,132.533,84.406,205.63400000000001,54.828,5,2,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_2_decon/roi_5.tif,merged/OFQv68/w3/2/roi_5.tif,66,25,52,52,31
1109,81.53399999999999,110.006,357.13800000000003,71.79,6,2,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_2_decon/roi_6.tif,merged/OFQv68/w3/2/roi_6.tif,66,43,65,65,58
1110,114.902,110.462,206.558,54.451,7,2,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_2_decon/roi_7.tif,merged/OFQv68/w3/2/roi_7.tif,66,23,65,65,47
1111,93.74700000000001,17.137999999999998,202.717,54.047,2,3,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_3_decon/roi_1.tif,merged/OFQv68/w3/3/roi_2.tif,66,15,64,61,51
1112,123.505,58.744,205.136,57.339,3,3,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_3_decon/roi_2.tif,merged/OFQv68/w3/3/roi_3.tif,66,16,66,65,49
1113,79.795,61.019,221.851,56.87,4,3,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_3_decon/roi_3.tif,merged/OFQv68/w3/3/roi_4.tif,66,24,66,62,53
1114,47.983000000000004,62.287,185.50400000000002,50.34,5,3,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_3_decon/roi_4.tif,merged/OFQv68/w3/3/roi_5.tif,66,27,66,65,57
1115,98.449,110.13799999999999,214.09799999999998,54.86600000000001,6,3,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_3_decon/roi_5.tif,merged/OFQv68/w3/3/roi_6.tif,66,15,64,60,47
1116,41.5,125.53,175.97299999999998,49.872,8,3,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_3_decon/roi_6.tif,merged/OFQv68/w3/3/roi_8.tif,66,20,61,57,44
1117,81.105,30.916,171.77599999999998,48.675,1,4,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_4_decon/roi_1.tif,merged/OFQv68/w3/4/roi_1.tif,66,17,62,59,51
1118,29.639,47.641999999999996,292.411,65.637,2,4,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_4_decon/roi_2.tif,merged/OFQv68/w3/4/roi_2.tif,66,31,66,66,59
1119,63.327,60.144,296.394,64.57,3,4,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_4_decon/roi_3.tif,merged/OFQv68/w3/4/roi_3.tif,66,35,66,65,59
1120,97.815,72.329,184.153,50.965,4,4,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_4_decon/roi_4.tif,merged/OFQv68/w3/4/roi_4.tif,66,23,60,61,48
1121,52.797,94.65,182.801,51.563,5,4,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_4_decon/roi_5.tif,merged/OFQv68/w3/4/roi_5.tif,66,22,63,61,53
1122,118.617,114.478,213.885,55.023,6,4,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_4_decon/roi_6.tif,merged/OFQv68/w3/4/roi_6.tif,66,16,66,64,52
1123,78.999,11.061,239.989,58.913000000000004,1,5,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_5_decon/roi_1.tif,merged/OFQv68/w3/5/roi_1.tif,66,12,62,58,47
1124,93.455,17.718,168.291,49.494,2,5,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_5_decon/roi_2.tif,merged/OFQv68/w3/5/roi_2.tif,66,14,63,61,49
1125,100.51799999999999,52.743,244.755,60.016999999999996,3,5,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_5_decon/roi_3.tif,merged/OFQv68/w3/5/roi_3.tif,66,14,64,60,50
1126,102.193,73.839,176.542,49.623999999999995,4,5,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_5_decon/roi_4.tif,merged/OFQv68/w3/5/roi_4.tif,66,18,62,61,50
1127,58.059,87.602,191.33700000000002,52.356,5,5,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_5_decon/roi_5.tif,merged/OFQv68/w3/5/roi_5.tif,66,19,64,59,46
1128,119.27799999999999,115.625,364.10900000000004,71.919,6,5,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_5_decon/roi_6.tif,merged/OFQv68/w3/5/roi_6.tif,66,43,63,61,56
1129,24.873,120.887,262.75,62.333999999999996,7,5,OFQv68_w3,OFQv68,w3,36plex-1K eLIT,JEB,../OFQv68/detect_w3_chrX46_36plex/OFQv68_w3_chrX46_36plex_5_decon/roi_7.tif,merged/OFQv68/w3/5/roi_7.tif,66,13,63,63,45
1130,119.039,14.206,356.0,71.283,1,6,OFQv68_w4,OFQv68,w4,36plex-1K eLIT,JEB,../OFQv68/detect_w4_chrX46_36plex/OFQv68_w4_chrX46_36plex_1_decon/roi_1.tif,merged/OFQv68/w4/1/roi_1.tif,66,27,66,64,54
1131,59.692,23.069000000000003,170.78,49.872,2,6,OFQv68_w4,OFQv68,w4,36plex-1K eLIT,JEB,../OFQv68/detect_w4_chrX46_36plex/OFQv68_w4_chrX46_36plex_1_decon/roi_2.tif,merged/OFQv68/w4/1/roi_2.tif,66,13,65,63,47
1132,16.594,49.468,184.437,50.534,3,6,OFQv68_w4,OFQv68,w4,36plex-1K eLIT,JEB,../OFQv68/detect_w4_chrX46_36plex/OFQv68_w4_chrX46_36plex_1_decon/roi_3.tif,merged/OFQv68/w4/1/roi_3.tif,66,22,62,62,48
1133,39.741,72.071,157.835,48.934,4,6,OFQv68_w4,OFQv68,w4,36plex-1K eLIT,JEB,../OFQv68/detect_w4_chrX46_36plex/OFQv68_w4_chrX46_36plex_1_decon/roi_4.tif,merged/OFQv68/w4/1/roi_4.tif,66,19,66,62,43
1134,128.668,80.168,164.66299999999998,48.336000000000006,5,6,OFQv68_w4,OFQv68,w4,36plex-1K eLIT,JEB,../OFQv68/detect_w4_chrX46_36plex/OFQv68_w4_chrX46_36plex_1_decon/roi_5.tif,merged/OFQv68/w4/1/roi_5.tif,66,18,66,63,52
1135,14.857000000000001,109.77799999999999,157.764,49.273,6,6,OFQv68_w4,OFQv68,w4,36plex-1K eLIT,JEB,../OFQv68/detect_w4_chrX46_36plex/OFQv68_w4_chrX46_36plex_1_decon/roi_6.tif,merged/OFQv68/w4/1/roi_6.tif,66,24,66,64,55
1136,59.823,116.306,203.002,53.696999999999996,7,6,OFQv68_w4,OFQv68,w4,36plex-1K eLIT,JEB,../OFQv68/detect_w4_chrX46_36plex/OFQv68_w4_chrX46_36plex_1_decon/roi_7.tif,merged/OFQv68/w4/1/roi_7.tif,66,19,65,62,47
1137,101.434,123.791,191.408,52.005,8,6,OFQv68_w4,OFQv68,w4,36plex-1K eLIT,JEB,../OFQv68/detect_w4_chrX46_36plex/OFQv68_w4_chrX46_36plex_1_decon/roi_8.tif,merged/OFQv68/w4/1/roi_8.tif,66,20,66,65,56
1138,20.881,134.19799999999998,145.885,48.535,9,6,OFQv68_w4,OFQv68,w4,36plex-1K eLIT,JEB,../OFQv68/detect_w4_chrX46_36plex/OFQv68_w4_chrX46_36plex_1_decon/roi_9.tif,merged/OFQv68/w4/1/roi_9.tif,66,12,59,60,45
1139,88.53,37.49,177.18200000000002,50.68,1,7,OFQv68_w4,OFQv68,w4,36plex-1K eLIT,JEB,../OFQv68/detect_w4_chrX46_36plex/OFQv68_w4_chrX46_36plex_2_decon/roi_1.tif,merged/OFQv68/w4/2/roi_1.tif,66,15,66,64,50
1140,126.322,45.724,325.20099999999996,70.529,2,7,OFQv68_w4,OFQv68,w4,36plex-1K eLIT,JEB,../OFQv68/detect_w4_chrX46_36plex/OFQv68_w4_chrX46_36plex_2_decon/roi_2.tif,merged/OFQv68/w4/2/roi_2.tif,66,32,66,66,59
1141,29.684,75.187,207.83900000000003,54.36,4,7,OFQv68_w4,OFQv68,w4,36plex-1K eLIT,JEB,../OFQv68/detect_w4_chrX46_36plex/OFQv68_w4_chrX46_36plex_2_decon/roi_4.tif,merged/OFQv68/w4/2/roi_4.tif,66,17,65,62,54
